age,height,weight,experience,passing_yards,td_passes,interceptions,passes_attempted,completion_percentage,yards_per_attempt,passer_rating,passing_yards_roll3,td_passes_roll3,passes_attempted_roll3,td_rate_roll3,completion_rate_roll3,threw_td
29.0,74.0,213.0,7.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0
29.0,74.0,213.0,7.0,228.0,2.0,0.0,17.0,70.6,13.4,152.2,0.0,0.0,0.0,0.0,0.5,1
29.0,74.0,213.0,7.0,228.0,2.0,0.0,17.0,70.6,13.4,152.2,76.0,0.6666666666666666,5.666666666666667,0.0392156862745098,0.5686666666666667,1
29.0,74.0,213.0,7.0,228.0,2.0,0.0,17.0,70.6,13.4,152.2,152.0,1.3333333333333333,11.333333333333334,0.0784313725490196,0.6373333333333333,1
29.0,74.0,213.0,7.0,228.0,2.0,0.0,17.0,70.6,13.4,152.2,228.0,2.0,17.0,0.11764705882352941,0.706,1
29.0,74.0,213.0,7.0,14.0,0.0,0.0,1.0,100.0,14.0,118.8,228.0,2.0,17.0,0.11764705882352941,0.706,0
29.0,74.0,213.0,7.0,14.0,0.0,0.0,1.0,100.0,14.0,118.8,156.66666666666666,1.3333333333333333,11.666666666666666,0.0784313725490196,0.8039999999999999,0
29.0,74.0,213.0,7.0,14.0,0.0,0.0,1.0,100.0,14.0,118.8,85.33333333333333,0.6666666666666666,6.333333333333333,0.0392156862745098,0.902,0
29.0,74.0,213.0,7.0,14.0,0.0,0.0,1.0,100.0,14.0,118.8,14.0,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,125.0,0.0,0.0,17.0,64.7,7.4,86.6,14.0,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,125.0,0.0,0.0,17.0,64.7,7.4,86.6,51.0,0.0,6.333333333333333,0.0,0.8823333333333334,0
29.0,74.0,213.0,7.0,125.0,0.0,0.0,17.0,64.7,7.4,86.6,88.0,0.0,11.666666666666666,0.0,0.7646666666666667,0
29.0,74.0,213.0,7.0,125.0,0.0,0.0,17.0,64.7,7.4,86.6,125.0,0.0,17.0,0.0,0.647,0
29.0,74.0,213.0,7.0,54.0,0.0,1.0,11.0,45.5,4.9,22.5,125.0,0.0,17.0,0.0,0.647,0
29.0,74.0,213.0,7.0,54.0,0.0,1.0,11.0,45.5,4.9,22.5,101.33333333333333,0.0,15.0,0.0,0.5830000000000001,0
29.0,74.0,213.0,7.0,54.0,0.0,1.0,11.0,45.5,4.9,22.5,77.66666666666667,0.0,13.0,0.0,0.519,0
29.0,74.0,213.0,7.0,54.0,0.0,1.0,11.0,45.5,4.9,22.5,54.0,0.0,11.0,0.0,0.455,0
29.0,74.0,213.0,7.0,161.0,1.0,3.0,21.0,66.7,7.7,65.9,54.0,0.0,11.0,0.0,0.455,1
29.0,74.0,213.0,7.0,161.0,1.0,3.0,21.0,66.7,7.7,65.9,89.66666666666667,0.3333333333333333,14.333333333333334,0.015873015873015872,0.5256666666666666,1
29.0,74.0,213.0,7.0,161.0,1.0,3.0,21.0,66.7,7.7,65.9,125.33333333333333,0.6666666666666666,17.666666666666668,0.031746031746031744,0.5963333333333334,1
29.0,74.0,213.0,7.0,161.0,1.0,3.0,21.0,66.7,7.7,65.9,161.0,1.0,21.0,0.047619047619047616,0.667,1
29.0,74.0,213.0,7.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,161.0,1.0,21.0,0.047619047619047616,0.667,0
29.0,74.0,213.0,7.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,107.33333333333333,0.6666666666666666,14.0,0.031746031746031744,0.6113333333333334,0
29.0,74.0,213.0,7.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,53.666666666666664,0.3333333333333333,7.0,0.015873015873015872,0.5556666666666668,0
29.0,74.0,213.0,7.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5,0
29.0,74.0,213.0,7.0,7.0,0.0,1.0,4.0,25.0,1.8,0.0,0.0,0.0,0.0,0.0,0.5,0
29.0,74.0,213.0,7.0,7.0,0.0,1.0,4.0,25.0,1.8,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,0.4166666666666667,0
29.0,74.0,213.0,7.0,7.0,0.0,1.0,4.0,25.0,1.8,0.0,4.666666666666667,0.0,2.6666666666666665,0.0,0.3333333333333333,0
29.0,74.0,213.0,7.0,7.0,0.0,1.0,4.0,25.0,1.8,0.0,7.0,0.0,4.0,0.0,0.25,0
29.0,74.0,213.0,7.0,7.0,0.0,0.0,1.0,100.0,7.0,95.8,7.0,0.0,4.0,0.0,0.25,0
29.0,74.0,213.0,7.0,7.0,0.0,0.0,1.0,100.0,7.0,95.8,7.0,0.0,3.0,0.0,0.5,0
29.0,74.0,213.0,7.0,7.0,0.0,0.0,1.0,100.0,7.0,95.8,7.0,0.0,2.0,0.0,0.75,0
29.0,74.0,213.0,7.0,7.0,0.0,0.0,1.0,100.0,7.0,95.8,7.0,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,11.0,0.0,0.0,1.0,100.0,11.0,112.5,7.0,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,11.0,0.0,0.0,1.0,100.0,11.0,112.5,8.333333333333334,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,11.0,0.0,0.0,1.0,100.0,11.0,112.5,9.666666666666666,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,11.0,0.0,0.0,1.0,100.0,11.0,112.5,11.0,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,100.0,0.0,0.0,9.0,77.8,11.1,113.0,11.0,0.0,1.0,0.0,1.0,0
29.0,74.0,213.0,7.0,100.0,0.0,0.0,9.0,77.8,11.1,113.0,40.666666666666664,0.0,3.6666666666666665,0.0,0.926,0
29.0,74.0,213.0,7.0,100.0,0.0,0.0,9.0,77.8,11.1,113.0,70.33333333333333,0.0,6.333333333333333,0.0,0.852,0
29.0,74.0,213.0,7.0,100.0,0.0,0.0,9.0,77.8,11.1,113.0,100.0,0.0,9.0,0.0,0.778,0
29.0,74.0,213.0,7.0,94.0,0.0,0.0,19.0,52.6,4.9,66.6,100.0,0.0,9.0,0.0,0.778,0
29.0,74.0,213.0,7.0,94.0,0.0,0.0,19.0,52.6,4.9,66.6,98.0,0.0,12.333333333333334,0.0,0.694,0
29.0,74.0,213.0,7.0,94.0,0.0,0.0,19.0,52.6,4.9,66.6,96.0,0.0,15.666666666666666,0.0,0.61,0
29.0,74.0,213.0,7.0,94.0,0.0,0.0,19.0,52.6,4.9,66.6,94.0,0.0,19.0,0.0,0.526,0
29.0,74.0,213.0,7.0,25.0,1.0,0.0,1.0,100.0,25.0,158.3,94.0,0.0,19.0,0.0,0.526,1
29.0,74.0,213.0,7.0,25.0,1.0,0.0,1.0,100.0,25.0,158.3,71.0,0.3333333333333333,13.0,0.3333333333333333,0.684,1
29.0,74.0,213.0,7.0,25.0,1.0,0.0,1.0,100.0,25.0,158.3,48.0,0.6666666666666666,7.0,0.6666666666666666,0.842,1
29.0,74.0,213.0,7.0,25.0,1.0,0.0,1.0,100.0,25.0,158.3,25.0,1.0,1.0,1.0,1.0,1
25.0,78.0,233.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,0.0,0.0,1.0,0.0,0.0,0
25.0,78.0,233.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,0.0,0.0,1.0,0.0,0.0,0
25.0,78.0,233.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,39.6,0.0,0.0,1.0,0.0,0.0,0
25.0,78.0,233.0,3.0,221.0,2.0,0.0,15.0,73.3,14.7,154.9,0.0,0.0,1.0,0.0,0.0,1
25.0,78.0,233.0,3.0,221.0,2.0,0.0,15.0,73.3,14.7,154.9,73.66666666666667,0.6666666666666666,5.666666666666667,0.044444444444444446,0.24433333333333332,1
25.0,78.0,233.0,3.0,221.0,2.0,0.0,15.0,73.3,14.7,154.9,147.33333333333334,1.3333333333333333,10.333333333333334,0.08888888888888889,0.48866666666666664,1
25.0,78.0,233.0,3.0,221.0,2.0,0.0,15.0,73.3,14.7,154.9,221.0,2.0,15.0,0.13333333333333333,0.733,1
25.0,78.0,233.0,3.0,200.0,1.0,1.0,21.0,52.4,9.5,81.4,221.0,2.0,15.0,0.13333333333333333,0.733,1
25.0,78.0,233.0,3.0,200.0,1.0,1.0,21.0,52.4,9.5,81.4,214.0,1.6666666666666667,17.0,0.10476190476190476,0.6633333333333333,1
25.0,78.0,233.0,3.0,200.0,1.0,1.0,21.0,52.4,9.5,81.4,207.0,1.3333333333333333,19.0,0.07619047619047618,0.5936666666666667,1
25.0,78.0,233.0,3.0,200.0,1.0,1.0,21.0,52.4,9.5,81.4,200.0,1.0,21.0,0.047619047619047616,0.524,1
25.0,78.0,233.0,3.0,234.0,0.0,4.0,30.0,56.7,7.8,42.2,200.0,1.0,21.0,0.047619047619047616,0.524,0
25.0,78.0,233.0,3.0,234.0,0.0,4.0,30.0,56.7,7.8,42.2,211.33333333333334,0.6666666666666666,24.0,0.031746031746031744,0.5383333333333334,0
25.0,78.0,233.0,3.0,234.0,0.0,4.0,30.0,56.7,7.8,42.2,222.66666666666666,0.3333333333333333,27.0,0.015873015873015872,0.5526666666666668,0
25.0,78.0,233.0,3.0,234.0,0.0,4.0,30.0,56.7,7.8,42.2,234.0,0.0,30.0,0.0,0.5670000000000001,0
25.0,78.0,233.0,3.0,338.0,3.0,0.0,34.0,70.6,9.9,131.7,234.0,0.0,30.0,0.0,0.5670000000000001,1
25.0,78.0,233.0,3.0,338.0,3.0,0.0,34.0,70.6,9.9,131.7,268.6666666666667,1.0,31.333333333333332,0.029411764705882356,0.6133333333333334,1
25.0,78.0,233.0,3.0,338.0,3.0,0.0,34.0,70.6,9.9,131.7,303.3333333333333,2.0,32.666666666666664,0.05882352941176471,0.6596666666666667,1
25.0,78.0,233.0,3.0,338.0,3.0,0.0,34.0,70.6,9.9,131.7,338.0,3.0,34.0,0.08823529411764706,0.706,1
25.0,78.0,233.0,3.0,65.0,0.0,0.0,22.0,31.8,3.0,41.1,338.0,3.0,34.0,0.08823529411764706,0.706,0
25.0,78.0,233.0,3.0,65.0,0.0,0.0,22.0,31.8,3.0,41.1,247.0,2.0,30.0,0.05882352941176471,0.5766666666666667,0
25.0,78.0,233.0,3.0,65.0,0.0,0.0,22.0,31.8,3.0,41.1,156.0,1.0,26.0,0.029411764705882356,0.44733333333333336,0
25.0,78.0,233.0,3.0,65.0,0.0,0.0,22.0,31.8,3.0,41.1,65.0,0.0,22.0,0.0,0.318,0
25.0,78.0,233.0,3.0,178.0,1.0,0.0,24.0,75.0,7.4,109.4,65.0,0.0,22.0,0.0,0.318,1
25.0,78.0,233.0,3.0,178.0,1.0,0.0,24.0,75.0,7.4,109.4,102.66666666666667,0.3333333333333333,22.666666666666668,0.013888888888888888,0.462,1
25.0,78.0,233.0,3.0,178.0,1.0,0.0,24.0,75.0,7.4,109.4,140.33333333333334,0.6666666666666666,23.333333333333332,0.027777777777777776,0.606,1
25.0,78.0,233.0,3.0,178.0,1.0,0.0,24.0,75.0,7.4,109.4,178.0,1.0,24.0,0.041666666666666664,0.75,1
25.0,78.0,233.0,3.0,133.0,1.0,1.0,30.0,56.7,4.4,65.0,178.0,1.0,24.0,0.041666666666666664,0.75,1
25.0,78.0,233.0,3.0,133.0,1.0,1.0,30.0,56.7,4.4,65.0,163.0,1.0,26.0,0.03888888888888889,0.6890000000000001,1
25.0,78.0,233.0,3.0,133.0,1.0,1.0,30.0,56.7,4.4,65.0,148.0,1.0,28.0,0.036111111111111115,0.628,1
25.0,78.0,233.0,3.0,133.0,1.0,1.0,30.0,56.7,4.4,65.0,133.0,1.0,30.0,0.03333333333333333,0.5670000000000001,1
25.0,78.0,233.0,3.0,142.0,0.0,1.0,29.0,58.6,4.9,57.0,133.0,1.0,30.0,0.03333333333333333,0.5670000000000001,0
25.0,78.0,233.0,3.0,142.0,0.0,1.0,29.0,58.6,4.9,57.0,136.0,0.6666666666666666,29.666666666666668,0.022222222222222223,0.5733333333333334,0
25.0,78.0,233.0,3.0,142.0,0.0,1.0,29.0,58.6,4.9,57.0,139.0,0.3333333333333333,29.333333333333332,0.011111111111111112,0.5796666666666667,0
25.0,78.0,233.0,3.0,142.0,0.0,1.0,29.0,58.6,4.9,57.0,142.0,0.0,29.0,0.0,0.586,0
25.0,78.0,233.0,3.0,297.0,2.0,1.0,37.0,62.2,8.0,94.1,142.0,0.0,29.0,0.0,0.586,1
25.0,78.0,233.0,3.0,297.0,2.0,1.0,37.0,62.2,8.0,94.1,193.66666666666666,0.6666666666666666,31.666666666666668,0.018018018018018018,0.598,1
25.0,78.0,233.0,3.0,297.0,2.0,1.0,37.0,62.2,8.0,94.1,245.33333333333334,1.3333333333333333,34.333333333333336,0.036036036036036036,0.61,1
25.0,78.0,233.0,3.0,297.0,2.0,1.0,37.0,62.2,8.0,94.1,297.0,2.0,37.0,0.05405405405405406,0.622,1
25.0,78.0,233.0,3.0,18.0,0.0,0.0,4.0,25.0,4.5,45.8,297.0,2.0,37.0,0.05405405405405406,0.622,0
25.0,78.0,233.0,3.0,18.0,0.0,0.0,4.0,25.0,4.5,45.8,204.0,1.3333333333333333,26.0,0.036036036036036036,0.49800000000000005,0
25.0,78.0,233.0,3.0,18.0,0.0,0.0,4.0,25.0,4.5,45.8,111.0,0.6666666666666666,15.0,0.018018018018018018,0.37399999999999994,0
25.0,78.0,233.0,3.0,18.0,0.0,0.0,4.0,25.0,4.5,45.8,18.0,0.0,4.0,0.0,0.25,0
25.0,78.0,233.0,3.0,78.0,0.0,0.0,18.0,27.8,4.3,45.1,18.0,0.0,4.0,0.0,0.25,0
25.0,78.0,233.0,3.0,78.0,0.0,0.0,18.0,27.8,4.3,45.1,38.0,0.0,8.666666666666666,0.0,0.25933333333333336,0
25.0,78.0,233.0,3.0,78.0,0.0,0.0,18.0,27.8,4.3,45.1,58.0,0.0,13.333333333333334,0.0,0.26866666666666666,0
25.0,78.0,233.0,3.0,78.0,0.0,0.0,18.0,27.8,4.3,45.1,78.0,0.0,18.0,0.0,0.278,0
25.0,78.0,233.0,3.0,214.0,1.0,1.0,36.0,38.9,5.9,56.9,78.0,0.0,18.0,0.0,0.278,1
25.0,78.0,233.0,3.0,214.0,1.0,1.0,36.0,38.9,5.9,56.9,123.33333333333333,0.3333333333333333,24.0,0.009259259259259259,0.315,1
25.0,78.0,233.0,3.0,214.0,1.0,1.0,36.0,38.9,5.9,56.9,168.66666666666666,0.6666666666666666,30.0,0.018518518518518517,0.35200000000000004,1
25.0,78.0,233.0,3.0,214.0,1.0,1.0,36.0,38.9,5.9,56.9,214.0,1.0,36.0,0.027777777777777776,0.389,1
25.0,78.0,233.0,3.0,202.0,0.0,2.0,32.0,50.0,6.3,44.0,214.0,1.0,36.0,0.027777777777777776,0.389,0
25.0,78.0,233.0,3.0,202.0,0.0,2.0,32.0,50.0,6.3,44.0,210.0,0.6666666666666666,34.666666666666664,0.018518518518518517,0.426,0
25.0,78.0,233.0,3.0,202.0,0.0,2.0,32.0,50.0,6.3,44.0,206.0,0.3333333333333333,33.333333333333336,0.009259259259259259,0.463,0
25.0,78.0,233.0,3.0,202.0,0.0,2.0,32.0,50.0,6.3,44.0,202.0,0.0,32.0,0.0,0.5,0
25.0,78.0,233.0,3.0,106.0,0.0,2.0,31.0,25.8,3.4,14.4,202.0,0.0,32.0,0.0,0.5,0
25.0,78.0,233.0,3.0,106.0,0.0,2.0,31.0,25.8,3.4,14.4,170.0,0.0,31.666666666666668,0.0,0.41933333333333334,0
25.0,78.0,233.0,3.0,106.0,0.0,2.0,31.0,25.8,3.4,14.4,138.0,0.0,31.333333333333332,0.0,0.33866666666666667,0
25.0,78.0,233.0,3.0,106.0,0.0,2.0,31.0,25.8,3.4,14.4,106.0,0.0,31.0,0.0,0.258,0
25.0,78.0,233.0,3.0,257.0,2.0,1.0,31.0,54.8,8.3,90.4,106.0,0.0,31.0,0.0,0.258,1
25.0,78.0,233.0,3.0,257.0,2.0,1.0,31.0,54.8,8.3,90.4,156.33333333333334,0.6666666666666666,31.0,0.02150537634408602,0.3546666666666667,1
25.0,78.0,233.0,3.0,257.0,2.0,1.0,31.0,54.8,8.3,90.4,206.66666666666666,1.3333333333333333,31.0,0.04301075268817204,0.4513333333333333,1
25.0,78.0,233.0,3.0,257.0,2.0,1.0,31.0,54.8,8.3,90.4,257.0,2.0,31.0,0.06451612903225806,0.5479999999999999,1
25.0,78.0,233.0,3.0,29.0,0.0,2.0,11.0,18.2,2.6,0.0,257.0,2.0,31.0,0.06451612903225806,0.5479999999999999,0
25.0,78.0,233.0,3.0,29.0,0.0,2.0,11.0,18.2,2.6,0.0,181.0,1.3333333333333333,24.333333333333332,0.04301075268817204,0.42599999999999993,0
25.0,78.0,233.0,3.0,29.0,0.0,2.0,11.0,18.2,2.6,0.0,105.0,0.6666666666666666,17.666666666666668,0.02150537634408602,0.304,0
25.0,78.0,233.0,3.0,29.0,0.0,2.0,11.0,18.2,2.6,0.0,29.0,0.0,11.0,0.0,0.182,0
37.0,75.0,230.0,16.0,177.0,0.0,3.0,36.0,50.0,4.9,29.5,177.0,0.0,36.0,0.0,0.5,0
37.0,75.0,230.0,16.0,177.0,0.0,3.0,36.0,50.0,4.9,29.5,177.0,0.0,36.0,0.0,0.5,0
37.0,75.0,230.0,16.0,177.0,0.0,3.0,36.0,50.0,4.9,29.5,177.0,0.0,36.0,0.0,0.5,0
37.0,75.0,230.0,16.0,13.0,0.0,1.0,6.0,33.3,2.2,2.8,177.0,0.0,36.0,0.0,0.5,0
37.0,75.0,230.0,16.0,13.0,0.0,1.0,6.0,33.3,2.2,2.8,122.33333333333333,0.0,26.0,0.0,0.4443333333333333,0
37.0,75.0,230.0,16.0,13.0,0.0,1.0,6.0,33.3,2.2,2.8,67.66666666666667,0.0,16.0,0.0,0.38866666666666666,0
37.0,75.0,230.0,16.0,13.0,0.0,1.0,6.0,33.3,2.2,2.8,13.0,0.0,6.0,0.0,0.33299999999999996,0
37.0,75.0,230.0,16.0,154.0,0.0,1.0,35.0,37.1,4.4,39.5,13.0,0.0,6.0,0.0,0.33299999999999996,0
37.0,75.0,230.0,16.0,154.0,0.0,1.0,35.0,37.1,4.4,39.5,60.0,0.0,15.666666666666666,0.0,0.3456666666666666,0
37.0,75.0,230.0,16.0,154.0,0.0,1.0,35.0,37.1,4.4,39.5,107.0,0.0,25.333333333333332,0.0,0.35833333333333334,0
37.0,75.0,230.0,16.0,154.0,0.0,1.0,35.0,37.1,4.4,39.5,154.0,0.0,35.0,0.0,0.371,0
37.0,75.0,230.0,16.0,186.0,0.0,0.0,38.0,44.7,4.9,59.8,154.0,0.0,35.0,0.0,0.371,0
37.0,75.0,230.0,16.0,186.0,0.0,0.0,38.0,44.7,4.9,59.8,164.66666666666666,0.0,36.0,0.0,0.39633333333333337,0
37.0,75.0,230.0,16.0,186.0,0.0,0.0,38.0,44.7,4.9,59.8,175.33333333333334,0.0,37.0,0.0,0.4216666666666667,0
37.0,75.0,230.0,16.0,186.0,0.0,0.0,38.0,44.7,4.9,59.8,186.0,0.0,38.0,0.0,0.447,0
37.0,75.0,230.0,16.0,135.0,1.0,0.0,25.0,48.0,5.4,77.9,186.0,0.0,38.0,0.0,0.447,1
37.0,75.0,230.0,16.0,135.0,1.0,0.0,25.0,48.0,5.4,77.9,169.0,0.3333333333333333,33.666666666666664,0.013333333333333334,0.458,1
37.0,75.0,230.0,16.0,135.0,1.0,0.0,25.0,48.0,5.4,77.9,152.0,0.6666666666666666,29.333333333333332,0.02666666666666667,0.46900000000000003,1
37.0,75.0,230.0,16.0,135.0,1.0,0.0,25.0,48.0,5.4,77.9,135.0,1.0,25.0,0.04,0.48,1
37.0,75.0,230.0,16.0,143.0,0.0,1.0,26.0,50.0,5.5,50.6,135.0,1.0,25.0,0.04,0.48,0
37.0,75.0,230.0,16.0,143.0,0.0,1.0,26.0,50.0,5.5,50.6,137.66666666666666,0.6666666666666666,25.333333333333332,0.02666666666666667,0.48666666666666664,0
37.0,75.0,230.0,16.0,143.0,0.0,1.0,26.0,50.0,5.5,50.6,140.33333333333334,0.3333333333333333,25.666666666666668,0.013333333333333334,0.49333333333333335,0
37.0,75.0,230.0,16.0,143.0,0.0,1.0,26.0,50.0,5.5,50.6,143.0,0.0,26.0,0.0,0.5,0
37.0,75.0,230.0,16.0,233.0,2.0,1.0,33.0,72.7,7.1,99.7,143.0,0.0,26.0,0.0,0.5,1
37.0,75.0,230.0,16.0,233.0,2.0,1.0,33.0,72.7,7.1,99.7,173.0,0.6666666666666666,28.333333333333332,0.020202020202020204,0.5756666666666667,1
37.0,75.0,230.0,16.0,233.0,2.0,1.0,33.0,72.7,7.1,99.7,203.0,1.3333333333333333,30.666666666666668,0.04040404040404041,0.6513333333333333,1
37.0,75.0,230.0,16.0,233.0,2.0,1.0,33.0,72.7,7.1,99.7,233.0,2.0,33.0,0.06060606060606061,0.727,1
37.0,75.0,230.0,16.0,186.0,1.0,2.0,28.0,53.6,6.6,56.5,233.0,2.0,33.0,0.06060606060606061,0.727,1
37.0,75.0,230.0,16.0,186.0,1.0,2.0,28.0,53.6,6.6,56.5,217.33333333333334,1.6666666666666667,31.333333333333332,0.052308802308802305,0.6633333333333333,1
37.0,75.0,230.0,16.0,186.0,1.0,2.0,28.0,53.6,6.6,56.5,201.66666666666666,1.3333333333333333,29.666666666666668,0.04401154401154401,0.5996666666666667,1
37.0,75.0,230.0,16.0,186.0,1.0,2.0,28.0,53.6,6.6,56.5,186.0,1.0,28.0,0.03571428571428571,0.536,1
37.0,75.0,230.0,16.0,185.0,1.0,1.0,31.0,80.6,6.0,88.8,186.0,1.0,28.0,0.03571428571428571,0.536,1
37.0,75.0,230.0,16.0,185.0,1.0,1.0,31.0,80.6,6.0,88.8,185.66666666666666,1.0,29.0,0.034562211981566816,0.626,1
37.0,75.0,230.0,16.0,185.0,1.0,1.0,31.0,80.6,6.0,88.8,185.33333333333334,1.0,30.0,0.03341013824884793,0.7159999999999999,1
37.0,75.0,230.0,16.0,185.0,1.0,1.0,31.0,80.6,6.0,88.8,185.0,1.0,31.0,0.03225806451612903,0.8059999999999999,1
37.0,75.0,230.0,16.0,188.0,0.0,0.0,27.0,66.7,7.0,86.7,185.0,1.0,31.0,0.03225806451612903,0.8059999999999999,0
37.0,75.0,230.0,16.0,188.0,0.0,0.0,27.0,66.7,7.0,86.7,186.0,0.6666666666666666,29.666666666666668,0.02150537634408602,0.7596666666666666,0
37.0,75.0,230.0,16.0,188.0,0.0,0.0,27.0,66.7,7.0,86.7,187.0,0.3333333333333333,28.333333333333332,0.01075268817204301,0.7133333333333333,0
37.0,75.0,230.0,16.0,188.0,0.0,0.0,27.0,66.7,7.0,86.7,188.0,0.0,27.0,0.0,0.667,0
37.0,75.0,230.0,16.0,205.0,2.0,1.0,32.0,59.4,6.4,86.1,188.0,0.0,27.0,0.0,0.667,1
37.0,75.0,230.0,16.0,205.0,2.0,1.0,32.0,59.4,6.4,86.1,193.66666666666666,0.6666666666666666,28.666666666666668,0.020833333333333332,0.6426666666666666,1
37.0,75.0,230.0,16.0,205.0,2.0,1.0,32.0,59.4,6.4,86.1,199.33333333333334,1.3333333333333333,30.333333333333332,0.041666666666666664,0.6183333333333333,1
37.0,75.0,230.0,16.0,205.0,2.0,1.0,32.0,59.4,6.4,86.1,205.0,2.0,32.0,0.0625,0.594,1
37.0,75.0,230.0,16.0,140.0,1.0,1.0,25.0,64.0,5.6,75.4,205.0,2.0,32.0,0.0625,0.594,1
37.0,75.0,230.0,16.0,140.0,1.0,1.0,25.0,64.0,5.6,75.4,183.33333333333334,1.6666666666666667,29.666666666666668,0.055,0.6093333333333333,1
37.0,75.0,230.0,16.0,140.0,1.0,1.0,25.0,64.0,5.6,75.4,161.66666666666666,1.3333333333333333,27.333333333333332,0.04750000000000001,0.6246666666666667,1
37.0,75.0,230.0,16.0,140.0,1.0,1.0,25.0,64.0,5.6,75.4,140.0,1.0,25.0,0.04,0.64,1
37.0,75.0,230.0,16.0,174.0,1.0,0.0,26.0,61.5,6.7,94.1,140.0,1.0,25.0,0.04,0.64,1
37.0,75.0,230.0,16.0,174.0,1.0,0.0,26.0,61.5,6.7,94.1,151.33333333333334,1.0,25.333333333333332,0.03948717948717949,0.6316666666666667,1
37.0,75.0,230.0,16.0,174.0,1.0,0.0,26.0,61.5,6.7,94.1,162.66666666666666,1.0,25.666666666666668,0.038974358974358976,0.6233333333333333,1
37.0,75.0,230.0,16.0,174.0,1.0,0.0,26.0,61.5,6.7,94.1,174.0,1.0,26.0,0.038461538461538464,0.615,1
37.0,75.0,230.0,16.0,160.0,1.0,1.0,28.0,67.9,5.7,79.5,174.0,1.0,26.0,0.038461538461538464,0.615,1
37.0,75.0,230.0,16.0,160.0,1.0,1.0,28.0,67.9,5.7,79.5,169.33333333333334,1.0,26.666666666666668,0.037545787545787544,0.6363333333333333,1
37.0,75.0,230.0,16.0,160.0,1.0,1.0,28.0,67.9,5.7,79.5,164.66666666666666,1.0,27.333333333333332,0.03663003663003663,0.6576666666666667,1
37.0,75.0,230.0,16.0,160.0,1.0,1.0,28.0,67.9,5.7,79.5,160.0,1.0,28.0,0.03571428571428571,0.679,1
37.0,75.0,230.0,16.0,143.0,0.0,0.0,24.0,58.3,6.0,75.5,160.0,1.0,28.0,0.03571428571428571,0.679,0
37.0,75.0,230.0,16.0,143.0,0.0,0.0,24.0,58.3,6.0,75.5,154.33333333333334,0.6666666666666666,26.666666666666668,0.023809523809523808,0.647,0
37.0,75.0,230.0,16.0,143.0,0.0,0.0,24.0,58.3,6.0,75.5,148.66666666666666,0.3333333333333333,25.333333333333332,0.011904761904761904,0.615,0
37.0,75.0,230.0,16.0,143.0,0.0,0.0,24.0,58.3,6.0,75.5,143.0,0.0,24.0,0.0,0.583,0
37.0,75.0,230.0,16.0,193.0,2.0,1.0,27.0,55.6,7.1,87.4,143.0,0.0,24.0,0.0,0.583,1
37.0,75.0,230.0,16.0,193.0,2.0,1.0,27.0,55.6,7.1,87.4,159.66666666666666,0.6666666666666666,25.0,0.024691358024691357,0.574,1
37.0,75.0,230.0,16.0,193.0,2.0,1.0,27.0,55.6,7.1,87.4,176.33333333333334,1.3333333333333333,26.0,0.04938271604938271,0.5650000000000001,1
37.0,75.0,230.0,16.0,193.0,2.0,1.0,27.0,55.6,7.1,87.4,193.0,2.0,27.0,0.07407407407407407,0.556,1
37.0,75.0,230.0,16.0,78.0,0.0,2.0,11.0,45.5,7.1,29.9,193.0,2.0,27.0,0.07407407407407407,0.556,0
37.0,75.0,230.0,16.0,78.0,0.0,2.0,11.0,45.5,7.1,29.9,154.66666666666666,1.3333333333333333,21.666666666666668,0.04938271604938271,0.5223333333333334,0
37.0,75.0,230.0,16.0,78.0,0.0,2.0,11.0,45.5,7.1,29.9,116.33333333333333,0.6666666666666666,16.333333333333332,0.024691358024691357,0.48866666666666675,0
37.0,75.0,230.0,16.0,78.0,0.0,2.0,11.0,45.5,7.1,29.9,78.0,0.0,11.0,0.0,0.455,0
37.0,75.0,230.0,16.0,238.0,2.0,0.0,39.0,66.7,6.1,100.2,78.0,0.0,11.0,0.0,0.455,1
37.0,75.0,230.0,16.0,238.0,2.0,0.0,39.0,66.7,6.1,100.2,131.33333333333334,0.6666666666666666,20.333333333333332,0.017094017094017092,0.5256666666666666,1
37.0,75.0,230.0,16.0,238.0,2.0,0.0,39.0,66.7,6.1,100.2,184.66666666666666,1.3333333333333333,29.666666666666668,0.034188034188034185,0.5963333333333334,1
